Fonte; Local; Sexo; Faixa etária; Raça; Carteira assinada; Serviço População Ativa; Pessoas ocupadas; Força de trabalho; Taxa de desemprego; Nível da ocupação; Participação; Renda habitual; Escolaridade 
PNADC_032023 ;  ;  ;  ; Preta ;  ;  ; 19148087.2218746 ; 11260634.1703595 ; 12459108.5837637 ; 9.61926292998212 ; 58.8081411990615 ; 65.0671183988054 ; 2190.38200247855 ; 10.1838046868149 
PNADC_032023 ;  ;  ;  ; Negra ; Sim ; Trabalhador doméstico ; 939005.15213281 ; 939005.15213281 ; 939005.15213281 ; 0 ; 100 ; 100 ; 1585.92902948226 ; 9.04008088650865 
PNADC_032023 ;  ;  ;  ; Negra ; Sim ;  ; 21336885.5290397 ; 21336885.5290397 ; 21336885.5290397 ; 0 ; 100 ; 100 ; 2323.88185872646 ; 11.4667902233739 
PNADC_032023 ;  ;  ;  ; Negra ; Não ; Trabalhador doméstico ; 2917591.79362399 ; 2917591.79362399 ; 2917591.79362399 ; 0 ; 100 ; 100 ; 928.335980067127 ; 8.78712696439508 
PNADC_032023 ;  ;  ;  ; Negra ; Não ;  ; 13103863.0234033 ; 13103863.0234033 ; 13103863.0234033 ; 0 ; 100 ; 100 ; 1475.69605089587 ; 10.243071644296 
PNADC_032023 ;  ;  ;  ; Negra ;  ; Trabalhador doméstico ; 3856596.9457568 ; 3856596.9457568 ; 3856596.9457568 ; 0 ; 100 ; 100 ; 1088.79038202731 ; 8.84921361114229 
PNADC_032023 ;  ;  ;  ; Negra ;  ;  ; 97744774.1586306 ; 54543840.8144349 ; 59963895.4987063 ; 9.03886353478866 ; 55.8023089049399 ; 61.347418329895 ; 2239.18579967689 ; 10.0944259467005 
PNADC_032023 ;  ;  ;  ; Não Negra ; Sim ; Trabalhador doméstico ; 495950.42426571 ; 495950.42426571 ; 495950.42426571 ; 0 ; 100 ; 100 ; 1719.19483463952 ; 9.37794976870471 
PNADC_032023 ;  ;  ;  ; Não Negra ; Sim ;  ; 18851557.7121718 ; 18851557.7121718 ; 18851557.7121718 ; 0 ; 100 ; 100 ; 3376.27258365009 ; 12.5056983998847 
PNADC_032023 ;  ;  ;  ; Não Negra ; Não ; Trabalhador doméstico ; 1461383.86872607 ; 1461383.86872607 ; 1461383.86872607 ; 0 ; 100 ; 100 ; 1100.71634277107 ; 9.11151017842812 
PNADC_032023 ;  ;  ;  ; Não Negra ; Não ;  ; 7646175.04153965 ; 7646175.04153965 ; 7646175.04153965 ; 0 ; 100 ; 100 ; 2560.07297717515 ; 11.5945173402083 
PNADC_032023 ;  ;  ;  ; Não Negra ;  ; Trabalhador doméstico ; 1957334.29299178 ; 1957334.29299178 ; 1957334.29299178 ; 0 ; 100 ; 100 ; 1257.7723456716 ; 9.17898631052073 
PNADC_032023 ;  ;  ;  ; Não Negra ;  ;  ; 77238148.9958866 ; 45294345.1641917 ; 48190158.2244061 ; 6.00913789643421 ; 58.6424529238833 ; 62.3916534133573 ; 3749.71365078247 ; 11.2799743562013 
PNADC_032023 ;  ;  ;  ;  ; Sim ; Trabalhador doméstico ; 1434955.57639852 ; 1434955.57639852 ; 1434955.57639852 ; 0 ; 100 ; 100 ; 1631.98845717112 ; 9.15740124664202 
PNADC_032023 ;  ;  ;  ;  ; Sim ;  ; 40188443.2412114 ; 40188443.2412114 ; 40188443.2412114 ; 0 ; 100 ; 100 ; 2817.53632470259 ; 11.9559273209698 
PNADC_032023 ;  ;  ;  ;  ; Não ; Trabalhador doméstico ; 4378975.66235006 ; 4378975.66235006 ; 4378975.66235006 ; 0 ; 100 ; 100 ; 985.859503414667 ; 8.89671842423997 
PNADC_032023 ;  ;  ;  ;  ; Não ;  ; 20750038.064943 ; 20750038.064943 ; 20750038.064943 ; 0 ; 100 ; 100 ; 1874.60136681443 ; 10.7474123280114 
PNADC_032023 ;  ;  ;  ;  ;  ; Trabalhador doméstico ; 5813931.23874858 ; 5813931.23874858 ; 5813931.23874858 ; 0 ; 100 ; 100 ; 1145.67806350739 ; 8.96139420497149 
PNADC_032023 ;  ;  ;  ;  ;  ;  ; 174982923.154517 ; 99838185.9786266 ; 108154053.723112 ; 7.68890990047897 ; 57.0559596209656 ; 61.808347793806 ; 2925.31383193079 ; 10.6259535443395 
PNADC_042023 ; Ceará ; Homem ;  ; Amarela ; Sim ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ; Homem ;  ; Amarela ; Sim ;  ; 4142.72542853 ; 4142.72542853 ; 4142.72542853 ; 0 ; 100 ; 100 ; 2336.6131151723 ; 11.9450341687401 
PNADC_042023 ; Ceará ; Homem ;  ; Amarela ; Não ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ; Homem ;  ; Amarela ; Não ;  ; 3394.87962994 ; 3394.87962994 ; 3394.87962994 ; 0 ; 100 ; 100 ; 1163.52537178775 ; 11.6479762128529 
PNADC_042023 ; Ceará ; Homem ;  ; Amarela ;  ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ; Homem ;  ; Amarela ;  ;  ; 17828.11134667 ; 12819.34279914 ; 13016.04169272 ; 1.51120362260375 ; 71.9052206364778 ; 73.0085281588236 ; 1811.33147401389 ; 9.67841618151892 
PNADC_042023 ; Ceará ; Homem ;  ; Branca ; Sim ; Trabalhador doméstico ; 538.30155249 ; 538.30155249 ; 538.30155249 ; 0 ; 100 ; 100 ; 1320 ; 7.98954326974544 
PNADC_042023 ; Ceará ; Homem ;  ; Branca ; Sim ;  ; 151670.67509742 ; 151670.67509742 ; 151670.67509742 ; 0 ; 100 ; 100 ; 2491.20588395787 ; 12.3625543846942 
PNADC_042023 ; Ceará ; Homem ;  ; Branca ; Não ; Trabalhador doméstico ; 1910.23552638 ; 1910.23552638 ; 1910.23552638 ; 0 ; 100 ; 100 ; 855.778484644832 ; 7.864007003761 
PNADC_042023 ; Ceará ; Homem ;  ; Branca ; Não ;  ; 133292.07428983 ; 133292.07428983 ; 133292.07428983 ; 0 ; 100 ; 100 ; 1272.33310790736 ; 10.4230651121949 
PNADC_042023 ; Ceará ; Homem ;  ; Branca ;  ; Trabalhador doméstico ; 2448.53707887 ; 2448.53707887 ; 2448.53707887 ; 0 ; 100 ; 100 ; 957.835816988875 ; 7.89377265412058 
PNADC_042023 ; Ceará ; Homem ;  ; Branca ;  ;  ; 906242.6932788 ; 533389.32995824 ; 580845.58654355 ; 8.17020180315201 ; 58.8572281921997 ; 64.0938228635027 ; 2857.76251389605 ; 10.7315348181272 
PNADC_042023 ; Ceará ; Homem ;  ; Indígena ; Sim ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ; Homem ;  ; Indígena ; Sim ;  ; 3407.90008645 ; 3407.90008645 ; 3407.90008645 ; 0 ; 100 ; 100 ; 1309.3468364862 ; 8.55858765155151 
PNADC_042023 ; Ceará ; Homem ;  ; Indígena ; Não ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ; Homem ;  ; Indígena ; Não ;  ; 3040.47317244 ; 3040.47317244 ; 3040.47317244 ; 0 ; 100 ; 100 ; 891.946057404727 ; 8.14590535587722 
PNADC_042023 ; Ceará ; Homem ;  ; Indígena ;  ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ; Homem ;  ; Indígena ;  ;  ; 28229.83792694 ; 13591.07179835 ; 15644.84543403 ; 13.127477956495 ; 48.1443493707766 ; 55.4195368550096 ; 992.3036099366 ; 8.38146931612093 
PNADC_042023 ; Ceará ; Homem ;  ; Parda ; Sim ; Trabalhador doméstico ; 5533.50031742 ; 5533.50031742 ; 5533.50031742 ; 0 ; 100 ; 100 ; 1400.86663525333 ; 9.06026129404027 
PNADC_042023 ; Ceará ; Homem ;  ; Parda ; Sim ;  ; 418527.53367666 ; 418527.53367666 ; 418527.53367666 ; 0 ; 100 ; 100 ; 1939.2057923169 ; 11.226875881319 
PNADC_042023 ; Ceará ; Homem ;  ; Parda ; Não ; Trabalhador doméstico ; 11976.8181886 ; 11976.8181886 ; 11976.8181886 ; 0 ; 100 ; 100 ; 636.436517999716 ; 8.82835236028985 
PNADC_042023 ; Ceará ; Homem ;  ; Parda ; Não ;  ; 448184.05481511 ; 448184.05481511 ; 448184.05481511 ; 0 ; 100 ; 100 ; 1114.13488159783 ; 9.64676861345358 
PNADC_042023 ; Ceará ; Homem ;  ; Parda ;  ; Trabalhador doméstico ; 17510.31850602 ; 17510.31850602 ; 17510.31850602 ; 0 ; 100 ; 100 ; 881.670503681059 ; 8.91035643323435 
PNADC_042023 ; Ceará ; Homem ;  ; Parda ;  ;  ; 2354352.06880758 ; 1429330.9466834 ; 1542679.94755382 ; 7.34753835688043 ; 60.710161645761 ; 65.5246073003495 ; 1808.0986429464 ; 9.70845080537734 
PNADC_042023 ; Ceará ; Homem ;  ; Preta ; Sim ; Trabalhador doméstico ; 447.12715055 ; 447.12715055 ; 447.12715055 ; 0 ; 100 ; 100 ; 1320 ; 3 
PNADC_042023 ; Ceará ; Homem ;  ; Preta ; Sim ;  ; 52828.68619923 ; 52828.68619923 ; 52828.68619923 ; 0 ; 100 ; 100 ; 2035.43150509495 ; 11.5321383788376 
PNADC_042023 ; Ceará ; Homem ;  ; Preta ; Não ; Trabalhador doméstico ; 803.06352288 ; 803.06352288 ; 803.06352288 ; 0 ; 100 ; 100 ; 305.689076900935 ; 12 
PNADC_042023 ; Ceará ; Homem ;  ; Preta ; Não ;  ; 49404.78887981 ; 49404.78887981 ; 49404.78887981 ; 0 ; 100 ; 100 ; 981.321319008607 ; 9.31794773065399 
PNADC_042023 ; Ceará ; Homem ;  ; Preta ;  ; Trabalhador doméstico ; 1250.19067343 ; 1250.19067343 ; 1250.19067343 ; 0 ; 100 ; 100 ; 668.454503372035 ; 7.12706585970771 
PNADC_042023 ; Ceará ; Homem ;  ; Preta ;  ;  ; 256643.28626297 ; 169142.79832153 ; 179461.52797702 ; 5.74982826225091 ; 65.9057950762903 ; 69.926445608686 ; 1566.70034689887 ; 9.56109682856124 
PNADC_042023 ; Ceará ; Homem ;  ; Negra ; Sim ; Trabalhador doméstico ; 5980.62746797 ; 5980.62746797 ; 5980.62746797 ; 0 ; 100 ; 100 ; 1394.82083681679 ; 8.60718051305118 
PNADC_042023 ; Ceará ; Homem ;  ; Negra ; Sim ;  ; 471356.21987589 ; 471356.21987589 ; 471356.21987589 ; 0 ; 100 ; 100 ; 1949.99058260988 ; 11.2597829982767 
PNADC_042023 ; Ceará ; Homem ;  ; Negra ; Não ; Trabalhador doméstico ; 12779.88171148 ; 12779.88171148 ; 12779.88171148 ; 0 ; 100 ; 100 ; 615.21866945245 ; 8.94280474477325 
PNADC_042023 ; Ceará ; Homem ;  ; Negra ; Não ;  ; 497588.84369492 ; 497588.84369492 ; 497588.84369492 ; 0 ; 100 ; 100 ; 1100.93988233181 ; 9.61377819906773 
PNADC_042023 ; Ceará ; Homem ;  ; Negra ;  ; Trabalhador doméstico ; 18760.50917945 ; 18760.50917945 ; 18760.50917945 ; 0 ; 100 ; 100 ; 867.260977328252 ; 8.820966434719 
PNADC_042023 ; Ceará ; Homem ;  ; Negra ;  ;  ; 2610995.35507055 ; 1598473.74500493 ; 1722141.47553084 ; 7.18104361825385 ; 61.2208574749356 ; 65.9572784067365 ; 1782.40505245292 ; 9.69418273964667 
PNADC_042023 ; Ceará ; Homem ;  ; Não Negra ; Sim ; Trabalhador doméstico ; 538.30155249 ; 538.30155249 ; 538.30155249 ; 0 ; 100 ; 100 ; 1320 ; 7.98954326974544 
PNADC_042023 ; Ceará ; Homem ;  ; Não Negra ; Sim ;  ; 159221.3006124 ; 159221.3006124 ; 159221.3006124 ; 0 ; 100 ; 100 ; 2461.88761481667 ; 12.2744944623575 
PNADC_042023 ; Ceará ; Homem ;  ; Não Negra ; Não ; Trabalhador doméstico ; 1910.23552638 ; 1910.23552638 ; 1910.23552638 ; 0 ; 100 ; 100 ; 855.778484644832 ; 7.864007003761 
PNADC_042023 ; Ceará ; Homem ;  ; Não Negra ; Não ;  ; 139727.42709221 ; 139727.42709221 ; 139727.42709221 ; 0 ; 100 ; 100 ; 1261.41223273715 ; 10.4024368299988 
PNADC_042023 ; Ceará ; Homem ;  ; Não Negra ;  ; Trabalhador doméstico ; 2448.53707887 ; 2448.53707887 ; 2448.53707887 ; 0 ; 100 ; 100 ; 957.835816988875 ; 7.89377265412058 
PNADC_042023 ; Ceará ; Homem ;  ; Não Negra ;  ;  ; 953159.09856805 ; 560068.51262661 ; 609775.24174118 ; 8.15164764194675 ; 58.7591844287079 ; 63.9741300961463 ; 2789.48520910753 ; 10.6402896875479 
PNADC_042023 ; Ceará ; Homem ;  ;  ; Sim ; Trabalhador doméstico ; 6518.92902046 ; 6518.92902046 ; 6518.92902046 ; 0 ; 100 ; 100 ; 1388.64249486972 ; 8.55617902401768 
PNADC_042023 ; Ceará ; Homem ;  ;  ; Sim ;  ; 630577.52048829 ; 630577.52048829 ; 630577.52048829 ; 0 ; 100 ; 100 ; 2079.24497021393 ; 11.5175530960712 
PNADC_042023 ; Ceará ; Homem ;  ;  ; Não ; Trabalhador doméstico ; 14690.11723786 ; 14690.11723786 ; 14690.11723786 ; 0 ; 100 ; 100 ; 647.06709834582 ; 8.78997843211221 
PNADC_042023 ; Ceará ; Homem ;  ;  ; Não ;  ; 637316.27078713 ; 637316.27078713 ; 637316.27078713 ; 0 ; 100 ; 100 ; 1136.25866441601 ; 9.79152184048171 
PNADC_042023 ; Ceará ; Homem ;  ;  ;  ; Trabalhador doméstico ; 21209.04625832 ; 21209.04625832 ; 21209.04625832 ; 0 ; 100 ; 100 ; 877.848222708329 ; 8.7086699535036 
PNADC_042023 ; Ceará ; Homem ;  ;  ;  ;  ; 3564154.4536386 ; 2158542.25763154 ; 2331916.71727202 ; 7.43484783810381 ; 60.5625341356324 ; 65.426926571361 ; 2043.43792302027 ; 9.95051917340199 
PNADC_042023 ; Ceará ; Mulher ;  ; Amarela ; Sim ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ; Mulher ;  ; Amarela ; Sim ;  ; 3626.1567601 ; 3626.1567601 ; 3626.1567601 ; 0 ; 100 ; 100 ; 1437.59847449169 ; 11.4994417814552 
PNADC_042023 ; Ceará ; Mulher ;  ; Amarela ; Não ; Trabalhador doméstico ; 205.10420985 ; 205.10420985 ; 205.10420985 ; 0 ; 100 ; 100 ; 1300 ; 5 
PNADC_042023 ; Ceará ; Mulher ;  ; Amarela ; Não ;  ; 797.87236371 ; 797.87236371 ; 797.87236371 ; 0 ; 100 ; 100 ; 628.183157816806 ; 9.47877894788796 
PNADC_042023 ; Ceará ; Mulher ;  ; Amarela ;  ; Trabalhador doméstico ; 205.10420985 ; 205.10420985 ; 205.10420985 ; 0 ; 100 ; 100 ; 1300 ; 5 
PNADC_042023 ; Ceará ; Mulher ;  ; Amarela ;  ;  ; 17031.42976726 ; 5818.79078481 ; 5818.79078481 ; 0 ; 34.1650164685271 ; 34.1650164685271 ; 1414.43441768771 ; 8.61191371399178 
PNADC_042023 ; Ceará ; Mulher ;  ; Branca ; Sim ; Trabalhador doméstico ; 2798.66430855 ; 2798.66430855 ; 2798.66430855 ; 0 ; 100 ; 100 ; 1221.26230130674 ; 10.3502610466126 
PNADC_042023 ; Ceará ; Mulher ;  ; Branca ; Sim ;  ; 123734.60770343 ; 123734.60770343 ; 123734.60770343 ; 0 ; 100 ; 100 ; 2263.84630602111 ; 13.2039453058723 
PNADC_042023 ; Ceará ; Mulher ;  ; Branca ; Não ; Trabalhador doméstico ; 41419.9116424 ; 41419.9116424 ; 41419.9116424 ; 0 ; 100 ; 100 ; 458.501946393444 ; 9.60877774248517 
PNADC_042023 ; Ceará ; Mulher ;  ; Branca ; Não ;  ; 119597.51814155 ; 119597.51814155 ; 119597.51814155 ; 0 ; 100 ; 100 ; 1285.01552055562 ; 11.8819197362719 
PNADC_042023 ; Ceará ; Mulher ;  ; Branca ;  ; Trabalhador doméstico ; 44218.57595095 ; 44218.57595095 ; 44218.57595095 ; 0 ; 100 ; 100 ; 506.778267721401 ; 9.65762584339842 
PNADC_042023 ; Ceará ; Mulher ;  ; Branca ;  ;  ; 1030682.19918046 ; 405697.43407436 ; 447449.8191168 ; 9.33118827153692 ; 39.3620297698891 ; 43.412976325058 ; 2183.98675199367 ; 10.8396751541382 
PNADC_042023 ; Ceará ; Mulher ;  ; Indígena ; Sim ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ; Mulher ;  ; Indígena ; Sim ;  ; 4376.43791578 ; 4376.43791578 ; 4376.43791578 ; 0 ; 100 ; 100 ; 1339.1521579269 ; 11.575670519583 
PNADC_042023 ; Ceará ; Mulher ;  ; Indígena ; Não ; Trabalhador doméstico ; 1687.85866856 ; 1687.85866856 ; 1687.85866856 ; 0 ; 100 ; 100 ; 748.430614349151 ; 6.63605638352169 
PNADC_042023 ; Ceará ; Mulher ;  ; Indígena ; Não ;  ; 4365.09695286 ; 4365.09695286 ; 4365.09695286 ; 0 ; 100 ; 100 ; 1579.76743097126 ; 11.1869794693933 
PNADC_042023 ; Ceará ; Mulher ;  ; Indígena ;  ; Trabalhador doméstico ; 1687.85866856 ; 1687.85866856 ; 1687.85866856 ; 0 ; 100 ; 100 ; 748.430614349151 ; 6.63605638352169 
PNADC_042023 ; Ceará ; Mulher ;  ; Indígena ;  ;  ; 36795.72554234 ; 10785.76276213 ; 11597.34351347 ; 6.99798837895394 ; 29.3125427020567 ; 31.5181813717063 ; 1430.73493742776 ; 9.53235001248829 
PNADC_042023 ; Ceará ; Mulher ;  ; Parda ; Sim ; Trabalhador doméstico ; 15222.92706675 ; 15222.92706675 ; 15222.92706675 ; 0 ; 100 ; 100 ; 1316.73716109375 ; 9.26001910620349 
PNADC_042023 ; Ceará ; Mulher ;  ; Parda ; Sim ;  ; 271762.32310709 ; 271762.32310709 ; 271762.32310709 ; 0 ; 100 ; 100 ; 2009.77728985054 ; 12.7387335013438 
PNADC_042023 ; Ceará ; Mulher ;  ; Parda ; Não ; Trabalhador doméstico ; 140422.42423991 ; 140422.42423991 ; 140422.42423991 ; 0 ; 100 ; 100 ; 572.901121937916 ; 8.93008674666819 
PNADC_042023 ; Ceará ; Mulher ;  ; Parda ; Não ;  ; 330332.79165394 ; 330332.79165394 ; 330332.79165394 ; 0 ; 100 ; 100 ; 959.245277660391 ; 10.8036330785739 
PNADC_042023 ; Ceará ; Mulher ;  ; Parda ;  ; Trabalhador doméstico ; 155645.35130666 ; 155645.35130666 ; 155645.35130666 ; 0 ; 100 ; 100 ; 645.802351773568 ; 8.96275152548578 
PNADC_042023 ; Ceará ; Mulher ;  ; Parda ;  ;  ; 2624921.24565619 ; 988104.28769918 ; 1112131.40089782 ; 11.1521995600982 ; 37.6431974610411 ; 42.3681816259521 ; 1694.28988412927 ; 10.1030937456333 
PNADC_042023 ; Ceará ; Mulher ;  ; Preta ; Sim ; Trabalhador doméstico ; 2449.79617963 ; 2449.79617963 ; 2449.79617963 ; 0 ; 100 ; 100 ; 1320 ; 7.32711507649629 
PNADC_042023 ; Ceará ; Mulher ;  ; Preta ; Sim ;  ; 26269.86171315 ; 26269.86171315 ; 26269.86171315 ; 0 ; 100 ; 100 ; 1632.72479078024 ; 11.7902744931119 
PNADC_042023 ; Ceará ; Mulher ;  ; Preta ; Não ; Trabalhador doméstico ; 22867.4250195 ; 22867.4250195 ; 22867.4250195 ; 0 ; 100 ; 100 ; 640.27429313372 ; 8.26071049942391 
PNADC_042023 ; Ceará ; Mulher ;  ; Preta ; Não ;  ; 39875.63279658 ; 39875.63279658 ; 39875.63279658 ; 0 ; 100 ; 100 ; 853.616745023106 ; 9.83372371638122 
PNADC_042023 ; Ceará ; Mulher ;  ; Preta ;  ; Trabalhador doméstico ; 25317.22119913 ; 25317.22119913 ; 25317.22119913 ; 0 ; 100 ; 100 ; 706.047287206803 ; 8.16322936341871 
PNADC_042023 ; Ceará ; Mulher ;  ; Preta ;  ;  ; 249718.11742402 ; 104884.70796792 ; 116292.16296987 ; 9.80930675862099 ; 42.0012408590388 ; 46.5693735678804 ; 1402.35050118435 ; 9.67046516388556 
PNADC_042023 ; Ceará ; Mulher ;  ; Negra ; Sim ; Trabalhador doméstico ; 17672.72324638 ; 17672.72324638 ; 17672.72324638 ; 0 ; 100 ; 100 ; 1317.1894564291 ; 8.98066855884352 
PNADC_042023 ; Ceará ; Mulher ;  ; Negra ; Sim ;  ; 298032.18482024 ; 298032.18482024 ; 298032.18482024 ; 0 ; 100 ; 100 ; 1976.54223164651 ; 12.6542848841871 
PNADC_042023 ; Ceará ; Mulher ;  ; Negra ; Não ; Trabalhador doméstico ; 163289.84925941 ; 163289.84925941 ; 163289.84925941 ; 0 ; 100 ; 100 ; 582.354754553526 ; 8.83814527487953 
PNADC_042023 ; Ceará ; Mulher ;  ; Negra ; Não ;  ; 370208.42445052 ; 370208.42445052 ; 370208.42445052 ; 0 ; 100 ; 100 ; 947.905881496028 ; 10.7022534754644 
PNADC_042023 ; Ceará ; Mulher ;  ; Negra ;  ; Trabalhador doméstico ; 180962.57250579 ; 180962.57250579 ; 180962.57250579 ; 0 ; 100 ; 100 ; 654.245764755928 ; 8.85236218116001 
PNADC_042023 ; Ceará ; Mulher ;  ; Negra ;  ;  ; 2874639.36308021 ; 1092988.9956671 ; 1228423.56386769 ; 11.0250708456108 ; 38.0217779560337 ; 42.7331365333918 ; 1665.9795635611 ; 10.0661216961547 
PNADC_042023 ; Ceará ; Mulher ;  ; Não Negra ; Sim ; Trabalhador doméstico ; 2798.66430855 ; 2798.66430855 ; 2798.66430855 ; 0 ; 100 ; 100 ; 1221.26230130674 ; 10.3502610466126 
PNADC_042023 ; Ceará ; Mulher ;  ; Não Negra ; Sim ;  ; 131737.20237931 ; 131737.20237931 ; 131737.20237931 ; 0 ; 100 ; 100 ; 2210.38402989231 ; 13.1020796028567 
PNADC_042023 ; Ceará ; Mulher ;  ; Não Negra ; Não ; Trabalhador doméstico ; 43581.64259169 ; 43581.64259169 ; 43581.64259169 ; 0 ; 100 ; 100 ; 479.003619245799 ; 9.43667828755259 
PNADC_042023 ; Ceará ; Mulher ;  ; Não Negra ; Não ;  ; 125029.255529 ; 125029.255529 ; 125029.255529 ; 0 ; 100 ; 100 ; 1292.40317061031 ; 11.8318358942485 
PNADC_042023 ; Ceará ; Mulher ;  ; Não Negra ;  ; Trabalhador doméstico ; 46380.30690024 ; 46380.30690024 ; 46380.30690024 ; 0 ; 100 ; 100 ; 523.792733851346 ; 9.49394980012317 
PNADC_042023 ; Ceará ; Mulher ;  ; Não Negra ;  ;  ; 1085046.89063182 ; 422839.52376306 ; 465403.48955684 ; 9.14560521114908 ; 38.9697005183658 ; 42.8924771431617 ; 2154.00029741328 ; 10.7594774320007 
PNADC_042023 ; Ceará ; Mulher ;  ;  ; Sim ; Trabalhador doméstico ; 20471.38755493 ; 20471.38755493 ; 20471.38755493 ; 0 ; 100 ; 100 ; 1304.07515704215 ; 9.17475107307845 
PNADC_042023 ; Ceará ; Mulher ;  ;  ; Sim ;  ; 429769.38719955 ; 429769.38719955 ; 429769.38719955 ; 0 ; 100 ; 100 ; 2048.22175377577 ; 12.7917047852717 
PNADC_042023 ; Ceará ; Mulher ;  ;  ; Não ; Trabalhador doméstico ; 206871.4918511 ; 206871.4918511 ; 206871.4918511 ; 0 ; 100 ; 100 ; 560.547957773092 ; 8.96669992859767 
PNADC_042023 ; Ceará ; Mulher ;  ;  ; Não ;  ; 495237.67997952 ; 495237.67997952 ; 495237.67997952 ; 0 ; 100 ; 100 ; 1034.95714935892 ; 10.9914081843048 
PNADC_042023 ; Ceará ; Mulher ;  ;  ;  ; Trabalhador doméstico ; 227342.87940603 ; 227342.87940603 ; 227342.87940603 ; 0 ; 100 ; 100 ; 627.594402833064 ; 8.98584902641982 
PNADC_042023 ; Ceará ; Mulher ;  ;  ;  ;  ; 3959686.25371203 ; 1515828.51943016 ; 1693827.05342453 ; 10.5086604700579 ; 38.2815309674886 ; 42.7767995971055 ; 1803.80523911207 ; 10.2574836339599 
PNADC_042023 ; Ceará ;  ;  ; Amarela ; Sim ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ;  ;  ; Amarela ; Sim ;  ; 7768.88218863 ; 7768.88218863 ; 7768.88218863 ; 0 ; 100 ; 100 ; 1916.99444448324 ; 11.7187476411848 
PNADC_042023 ; Ceará ;  ;  ; Amarela ; Não ; Trabalhador doméstico ; 205.10420985 ; 205.10420985 ; 205.10420985 ; 0 ; 100 ; 100 ; 1300 ; 5 
PNADC_042023 ; Ceará ;  ;  ; Amarela ; Não ;  ; 4192.75199365 ; 4192.75199365 ; 4192.75199365 ; 0 ; 100 ; 100 ; 1086.62604340609 ; 11.3363814825106 
PNADC_042023 ; Ceará ;  ;  ; Amarela ;  ; Trabalhador doméstico ; 205.10420985 ; 205.10420985 ; 205.10420985 ; 0 ; 100 ; 100 ; 1300 ; 5 
PNADC_042023 ; Ceará ;  ;  ; Amarela ;  ;  ; 34859.54111393 ; 18638.13358395 ; 18834.83247753 ; 1.04433577423458 ; 53.4663767461418 ; 54.0306380281166 ; 1690.80796599223 ; 9.1524668170959 
PNADC_042023 ; Ceará ;  ;  ; Branca ; Sim ; Trabalhador doméstico ; 3336.96586104 ; 3336.96586104 ; 3336.96586104 ; 0 ; 100 ; 100 ; 1237.19014076006 ; 9.96944263336029 
PNADC_042023 ; Ceará ;  ;  ; Branca ; Sim ;  ; 275405.28280085 ; 275405.28280085 ; 275405.28280085 ; 0 ; 100 ; 100 ; 2389.05734164408 ; 12.7413056079078 
PNADC_042023 ; Ceará ;  ;  ; Branca ; Não ; Trabalhador doméstico ; 43330.14716878 ; 43330.14716878 ; 43330.14716878 ; 0 ; 100 ; 100 ; 476.016120859758 ; 9.53581176461159 
PNADC_042023 ; Ceará ;  ;  ; Branca ; Não ;  ; 252889.59243138 ; 252889.59243138 ; 252889.59243138 ; 0 ; 100 ; 100 ; 1278.33092324723 ; 11.1221878342445 
PNADC_042023 ; Ceará ;  ;  ; Branca ;  ; Trabalhador doméstico ; 46667.11302982 ; 46667.11302982 ; 46667.11302982 ; 0 ; 100 ; 100 ; 530.444422801102 ; 9.56814559947407 
PNADC_042023 ; Ceará ;  ;  ; Branca ;  ;  ; 1936924.89245926 ; 939086.7640326 ; 1028295.40566035 ; 8.67539047015989 ; 48.4833855813721 ; 53.0890696724307 ; 2566.4658156673 ; 10.7898688326353 
PNADC_042023 ; Ceará ;  ;  ; Indígena ; Sim ; Trabalhador doméstico ; 0 ; 0 ; 0 ; NaN ; NaN ; NaN ; NaN ; NaN 
PNADC_042023 ; Ceará ;  ;  ; Indígena ; Sim ;  ; 7784.33800223 ; 7784.33800223 ; 7784.33800223 ; 0 ; 100 ; 100 ; 1326.10370634562 ; 10.2926408538141 
PNADC_042023 ; Ceará ;  ;  ; Indígena ; Não ; Trabalhador doméstico ; 1687.85866856 ; 1687.85866856 ; 1687.85866856 ; 0 ; 100 ; 100 ; 748.430614349151 ; 6.63605638352169 
